,Unnamed: 0,Edges,Length,Demand
725,725,"(85, 574)",7,0.7
726,726,"(389, 388)",12,1.08
727,727,"(389, 390)",5,0.45
728,728,"(676, 250)",10,0.9
729,729,"(676, 490)",4,0.4
730,730,"(676, 675)",6,0.48
731,731,"(676, 677)",5,0.55
732,732,"(697, 696)",8,0.8800000000000001
733,733,"(697, 698)",6,0.66
734,734,"(86, 87)",7,0.77
735,735,"(86, 385)",5,0.45
736,736,"(86, 418)",5,0.5
737,737,"(213, 212)",10,0.8
738,738,"(213, 214)",5,0.45
739,739,"(213, 523)",9,0.7200000000000001
740,740,"(213, 581)",3,0.33
741,741,"(427, 426)",7,0.5599999999999999
742,742,"(427, 428)",9,0.9900000000000001
743,743,"(427, 571)",4,0.44000000000000006
744,744,"(574, 573)",8,0.8800000000000001
745,745,"(574, 575)",9,0.9
746,746,"(87, 88)",7,0.63
747,747,"(87, 344)",4,0.36000000000000004
748,748,"(87, 377)",8,0.7200000000000001
749,749,"(385, 384)",10,0.8
750,750,"(385, 386)",7,0.7
751,751,"(418, 501)",10,1.0
752,752,"(88, 89)",7,0.77
753,753,"(344, 152)",5,0.55
754,754,"(344, 343)",4,0.36000000000000004
755,755,"(344, 345)",11,1.1
756,756,"(377, 376)",8,0.8
757,757,"(377, 378)",11,1.1
758,758,"(377, 414)",6,0.6
759,759,"(377, 579)",3,0.3
760,760,"(89, 90)",6,0.54
761,761,"(90, 91)",5,0.4
762,762,"(91, 642)",6,0.66
763,763,"(642, 210)",8,0.8800000000000001
764,764,"(642, 641)",14,1.4
765,765,"(642, 643)",6,0.54
766,766,"(115, 114)",9,0.7200000000000001
767,767,"(115, 126)",11,1.1
768,768,"(115, 438)",5,0.55
769,769,"(94, 390)",6,0.48
770,770,"(263, 146)",6,0.48
771,771,"(263, 264)",9,0.7200000000000001
772,772,"(263, 530)",8,0.7200000000000001
773,773,"(390, 309)",7,0.63
774,774,"(390, 391)",10,1.0
775,775,"(390, 493)",8,0.6400000000000001
776,776,"(96, 97)",4,0.36000000000000004
777,777,"(191, 190)",9,0.9900000000000001
778,778,"(97, 98)",6,0.54
779,779,"(97, 258)",9,0.9
780,780,"(97, 434)",6,0.66
781,781,"(98, 99)",8,0.8
782,782,"(98, 592)",11,1.1
783,783,"(258, 240)",5,0.45
784,784,"(434, 253)",4,0.44000000000000006
785,785,"(434, 433)",13,1.3
786,786,"(434, 435)",3,0.24
787,787,"(434, 554)",10,1.0
788,788,"(99, 100)",4,0.44000000000000006
789,789,"(592, 223)",8,0.8
790,790,"(592, 554)",8,0.7200000000000001
791,791,"(592, 591)",7,0.63
792,792,"(592, 593)",5,0.55
793,793,"(100, 447)",4,0.4
794,794,"(100, 564)",7,0.7
795,795,"(447, 298)",9,0.81
796,796,"(447, 446)",5,0.55
797,797,"(564, 512)",11,0.9900000000000001
798,798,"(564, 563)",3,0.3
799,799,"(564, 669)",8,0.6400000000000001
800,800,"(564, 682)",12,1.08
801,801,"(102, 103)",9,0.81
802,802,"(102, 120)",4,0.36000000000000004
803,803,"(102, 566)",8,0.6400000000000001
804,804,"(103, 104)",8,0.7200000000000001
805,805,"(103, 542)",4,0.36000000000000004
806,806,"(120, 119)",8,0.8
807,807,"(120, 121)",6,0.48
808,808,"(120, 586)",5,0.45
809,809,"(566, 567)",3,0.24
810,810,"(104, 105)",9,0.9
811,811,"(104, 181)",5,0.45
812,812,"(104, 370)",5,0.45
813,813,"(542, 113)",8,0.8
814,814,"(542, 316)",8,0.8
815,815,"(542, 338)",10,0.9
816,816,"(542, 371)",8,0.8
817,817,"(542, 539)",7,0.5599999999999999
818,818,"(542, 543)",3,0.24
819,819,"(542, 626)",6,0.54
820,820,"(181, 182)",5,0.55
821,821,"(181, 590)",8,0.7200000000000001
822,822,"(370, 369)",9,0.9900000000000001
823,823,"(370, 371)",10,0.9
824,824,"(370, 559)",6,0.6
825,825,"(182, 183)",7,0.7
826,826,"(182, 194)",3,0.3
827,827,"(182, 207)",6,0.54
828,828,"(182, 486)",5,0.5
829,829,"(667, 280)",8,0.8
830,830,"(667, 316)",9,0.9
831,831,"(667, 666)",6,0.6
832,832,"(667, 668)",5,0.45
833,833,"(376, 375)",5,0.5
834,834,"(580, 404)",9,0.9
835,835,"(580, 432)",4,0.36000000000000004
836,836,"(580, 444)",10,1.1
837,837,"(580, 579)",6,0.6
838,838,"(580, 581)",7,0.77
839,839,"(339, 338)",5,0.45
840,840,"(339, 340)",6,0.66
841,841,"(517, 176)",9,0.81
842,842,"(517, 452)",5,0.45
843,843,"(517, 455)",9,0.9
844,844,"(517, 516)",4,0.36000000000000004
845,845,"(517, 518)",7,0.7
846,846,"(171, 170)",8,0.7200000000000001
847,847,"(171, 172)",5,0.5
848,848,"(219, 218)",8,0.8
849,849,"(219, 220)",6,0.54
850,850,"(219, 321)",5,0.55
851,851,"(111, 112)",9,0.9
852,852,"(111, 212)",6,0.54
853,853,"(228, 131)",4,0.44000000000000006
854,854,"(228, 227)",5,0.5
855,855,"(228, 650)",5,0.55
856,856,"(112, 113)",9,0.9900000000000001
857,857,"(112, 148)",9,0.9
858,858,"(112, 415)",6,0.6
859,859,"(212, 223)",8,0.7200000000000001
860,860,"(113, 114)",11,0.8800000000000001
861,861,"(113, 349)",8,0.8
862,862,"(148, 149)",6,0.48
863,863,"(148, 361)",4,0.36000000000000004
864,864,"(415, 414)",4,0.36000000000000004
865,865,"(415, 416)",4,0.32000000000000006
866,866,"(415, 650)",7,0.63
867,867,"(114, 538)",5,0.45
868,868,"(349, 314)",7,0.7
869,869,"(538, 167)",3,0.3
870,870,"(538, 537)",8,0.8
871,871,"(538, 539)",7,0.5599999999999999
872,872,"(538, 649)",9,0.81
873,873,"(126, 575)",11,1.1
874,874,"(126, 696)",8,0.7200000000000001
875,875,"(438, 437)",5,0.55
876,876,"(438, 439)",9,0.81
877,877,"(117, 118)",8,0.7200000000000001
878,878,"(117, 420)",5,0.4
879,879,"(118, 119)",3,0.33
880,880,"(420, 421)",7,0.5599999999999999
881,881,"(121, 122)",8,0.8800000000000001
882,882,"(586, 340)",5,0.45
883,883,"(586, 585)",9,0.81
884,884,"(586, 587)",8,0.7200000000000001
885,885,"(586, 609)",8,0.8
886,886,"(586, 672)",1,0.1
887,887,"(122, 123)",6,0.6
888,888,"(122, 571)",8,0.8
889,889,"(122, 627)",5,0.55
890,890,"(122, 677)",5,0.45
891,891,"(123, 124)",7,0.77
892,892,"(123, 310)",6,0.54
893,893,"(123, 519)",7,0.63
894,894,"(571, 572)",6,0.6
895,895,"(627, 616)",4,0.32000000000000006
896,896,"(627, 626)",5,0.55
897,897,"(677, 599)",10,1.1
898,898,"(124, 446)",6,0.54
899,899,"(310, 309)",6,0.48
900,900,"(310, 311)",5,0.5
901,901,"(310, 457)",6,0.48
902,902,"(519, 518)",9,0.7200000000000001
903,903,"(519, 520)",6,0.48
904,904,"(446, 406)",3,0.33
905,905,"(446, 445)",10,1.0
906,906,"(477, 177)",5,0.45
907,907,"(477, 476)",6,0.48
908,908,"(477, 478)",5,0.55
909,909,"(477, 490)",12,1.08
910,910,"(477, 675)",7,0.63
911,911,"(575, 314)",7,0.5599999999999999
912,912,"(575, 576)",7,0.7
913,913,"(575, 648)",9,0.9
914,914,"(696, 679)",12,1.08
915,915,"(696, 695)",9,0.9900000000000001
916,916,"(128, 129)",6,0.6
917,917,"(238, 237)",7,0.7
918,918,"(238, 239)",7,0.7
919,919,"(238, 669)",6,0.6
920,920,"(129, 130)",7,0.63
921,921,"(129, 280)",8,0.7200000000000001
922,922,"(129, 423)",4,0.32000000000000006
923,923,"(129, 602)",5,0.4
924,924,"(130, 131)",4,0.36000000000000004
925,925,"(130, 456)",7,0.7
926,926,"(280, 279)",4,0.36000000000000004
927,927,"(423, 286)",10,0.8
928,928,"(423, 422)",9,0.81
929,929,"(423, 424)",8,0.7200000000000001
930,930,"(423, 488)",6,0.48
931,931,"(602, 141)",5,0.5
932,932,"(602, 333)",6,0.54
933,933,"(602, 603)",4,0.32000000000000006
934,934,"(131, 334)",5,0.5
935,935,"(131, 648)",11,0.9900000000000001
936,936,"(456, 217)",5,0.45
937,937,"(456, 455)",3,0.27
938,938,"(456, 457)",2,0.22000000000000003
939,939,"(456, 590)",4,0.4
940,940,"(334, 333)",10,1.0
941,941,"(334, 335)",5,0.45
942,942,"(334, 375)",7,0.63
943,943,"(334, 416)",10,0.9
944,944,"(334, 693)",7,0.5599999999999999
945,945,"(648, 332)",5,0.45
946,946,"(648, 394)",4,0.36000000000000004
947,947,"(648, 470)",12,1.2
948,948,"(648, 647)",7,0.63
949,949,"(648, 649)",12,1.2
950,950,"(451, 450)",1,0.1
951,951,"(451, 452)",7,0.63
952,952,"(451, 468)",6,0.48
953,953,"(451, 694)",8,0.7200000000000001
954,954,"(489, 488)",8,0.7200000000000001
955,955,"(489, 490)",7,0.63
956,956,"(264, 265)",4,0.44000000000000006
957,957,"(264, 544)",7,0.7
958,958,"(316, 315)",7,0.77
959,959,"(316, 317)",4,0.36000000000000004
960,960,"(403, 402)",5,0.5
961,961,"(403, 404)",13,1.1700000000000002
962,962,"(581, 582)",7,0.77
963,963,"(581, 611)",9,0.7200000000000001
964,964,"(655, 327)",9,0.9900000000000001
965,965,"(655, 654)",11,1.2100000000000002
966,966,"(655, 656)",8,0.8800000000000001
967,967,"(138, 695)",6,0.54
968,968,"(552, 551)",8,0.8800000000000001
969,969,"(695, 271)",1,0.1
970,970,"(695, 694)",5,0.55
971,971,"(140, 141)",10,0.9
972,972,"(140, 611)",8,0.8
973,973,"(153, 152)",8,0.8
974,974,"(141, 142)",10,0.9
975,975,"(141, 593)",7,0.77
976,976,"(611, 204)",5,0.5
977,977,"(611, 373)",5,0.5
978,978,"(611, 610)",4,0.4
979,979,"(611, 612)",9,0.9900000000000001
980,980,"(593, 491)",3,0.3
981,981,"(593, 594)",10,0.9
982,982,"(144, 145)",7,0.7
983,983,"(144, 332)",10,1.0
984,984,"(395, 167)",4,0.36000000000000004
985,985,"(395, 394)",8,0.7200000000000001
986,986,"(395, 396)",11,1.1
987,987,"(145, 146)",12,1.32
988,988,"(145, 272)",9,0.81
989,989,"(145, 440)",5,0.45
990,990,"(332, 320)",12,0.96
991,991,"(332, 333)",7,0.77
992,992,"(146, 243)",6,0.6
993,993,"(146, 285)",4,0.4
994,994,"(146, 323)",5,0.45
995,995,"(146, 440)",10,0.9
996,996,"(272, 271)",11,0.8800000000000001
997,997,"(272, 362)",7,0.77
998,998,"(440, 270)",7,0.7
999,999,"(440, 439)",5,0.55
1000,1000,"(440, 441)",9,0.81
1001,1001,"(440, 646)",12,1.08
1002,1002,"(243, 210)",4,0.36000000000000004
1003,1003,"(285, 284)",7,0.63
1004,1004,"(285, 286)",6,0.6
1005,1005,"(323, 322)",11,0.8800000000000001
1006,1006,"(149, 150)",4,0.4
1007,1007,"(149, 183)",10,0.8
1008,1008,"(149, 335)",5,0.55
1009,1009,"(361, 360)",2,0.18000000000000002
1010,1010,"(361, 362)",6,0.48
1011,1011,"(361, 563)",5,0.5
1012,1012,"(361, 640)",7,0.63
1013,1013,"(150, 151)",5,0.45
1014,1014,"(150, 295)",10,1.1
1015,1015,"(183, 413)",3,0.27
1016,1016,"(335, 336)",10,0.8
1017,1017,"(335, 612)",9,0.81
1018,1018,"(151, 152)",4,0.32000000000000006
1019,1019,"(152, 214)",9,0.9900000000000001
1020,1020,"(214, 215)",4,0.36000000000000004
1021,1021,"(156, 157)",12,1.08
1022,1022,"(156, 413)",5,0.45
1023,1023,"(485, 321)",10,0.9
1024,1024,"(485, 484)",7,0.63
1025,1025,"(485, 486)",6,0.54
1026,1026,"(157, 158)",5,0.55
1027,1027,"(157, 589)",7,0.63
1028,1028,"(413, 412)",7,0.77
1029,1029,"(413, 414)",4,0.36000000000000004
1030,1030,"(158, 159)",7,0.63
1031,1031,"(589, 588)",7,0.63
1032,1032,"(589, 590)",5,0.45
1033,1033,"(159, 160)",8,0.8
1034,1034,"(159, 246)",6,0.48
1035,1035,"(159, 609)",5,0.55
1036,1036,"(160, 161)",9,0.9900000000000001
1037,1037,"(160, 176)",6,0.54
1038,1038,"(160, 460)",5,0.45
1039,1039,"(160, 600)",8,0.8
1040,1040,"(246, 170)",9,0.9900000000000001
1041,1041,"(246, 245)",3,0.27
1042,1042,"(246, 247)",6,0.54
1043,1043,"(609, 343)",6,0.48
1044,1044,"(609, 516)",6,0.48
1045,1045,"(609, 608)",5,0.55
1046,1046,"(609, 610)",11,0.9900000000000001
1047,1047,"(161, 162)",5,0.45
1048,1048,"(161, 629)",5,0.5
1049,1049,"(176, 175)",8,0.8
1050,1050,"(176, 177)",6,0.6
1051,1051,"(460, 459)",9,0.9
1052,1052,"(460, 461)",8,0.8800000000000001
1053,1053,"(600, 599)",9,0.9900000000000001
1054,1054,"(162, 163)",11,0.9900000000000001
1055,1055,"(162, 646)",6,0.66
1056,1056,"(629, 630)",6,0.6
1057,1057,"(629, 688)",6,0.6
1058,1058,"(646, 647)",7,0.5599999999999999
1059,1059,"(165, 166)",6,0.6
1060,1060,"(165, 501)",13,1.1700000000000002
1061,1061,"(465, 379)",3,0.27
1062,1062,"(465, 412)",4,0.44000000000000006
1063,1063,"(465, 464)",7,0.63
1064,1064,"(465, 466)",6,0.54
1065,1065,"(558, 393)",7,0.5599999999999999
1066,1066,"(558, 559)",6,0.54
1067,1067,"(166, 167)",4,0.4
1068,1068,"(166, 227)",2,0.16000000000000003
1069,1069,"(501, 500)",5,0.45
1070,1070,"(501, 502)",2,0.18000000000000002
1071,1071,"(227, 369)",6,0.6
1072,1072,"(204, 205)",3,0.27
1073,1073,"(204, 502)",8,0.6400000000000001
1074,1074,"(204, 547)",6,0.54
1075,1075,"(174, 175)",4,0.36000000000000004
1076,1076,"(174, 476)",6,0.54
1077,1077,"(174, 479)",6,0.54
1078,1078,"(174, 531)",8,0.8
1079,1079,"(669, 668)",3,0.33
1080,1080,"(476, 545)",7,0.77
1081,1081,"(479, 340)",7,0.63
1082,1082,"(479, 478)",4,0.36000000000000004
1083,1083,"(479, 480)",11,1.2100000000000002
1084,1084,"(531, 408)",7,0.7
1085,1085,"(531, 530)",7,0.7
1086,1086,"(531, 532)",4,0.4
1087,1087,"(177, 543)",7,0.7
1088,1088,"(177, 623)",3,0.33
1089,1089,"(543, 437)",6,0.6
1090,1090,"(543, 544)",5,0.55
1091,1091,"(543, 690)",3,0.27
1092,1092,"(623, 516)",9,0.7200000000000001
1093,1093,"(623, 624)",11,1.2100000000000002
1094,1094,"(179, 224)",5,0.5
1095,1095,"(179, 625)",6,0.6
1096,1096,"(220, 612)",7,0.63
1097,1097,"(224, 223)",7,0.63
1098,1098,"(224, 225)",5,0.4
1099,1099,"(625, 241)",3,0.3
1100,1100,"(625, 624)",7,0.77
1101,1101,"(625, 626)",7,0.7
1102,1102,"(369, 279)",9,0.7200000000000001
1103,1103,"(369, 368)",5,0.55
1104,1104,"(590, 591)",6,0.6
1105,1105,"(194, 283)",7,0.63
1106,1106,"(207, 206)",6,0.6
1107,1107,"(207, 613)",9,0.9
1108,1108,"(486, 487)",6,0.66
1109,1109,"(187, 188)",12,1.32
1110,1110,"(187, 462)",6,0.54
1111,1111,"(187, 620)",6,0.6
1112,1112,"(462, 461)",10,1.0
1113,1113,"(620, 406)",6,0.6
1114,1114,"(620, 619)",5,0.5
1115,1115,"(620, 621)",7,0.7
1116,1116,"(240, 239)",2,0.2
1117,1117,"(240, 241)",7,0.63
1118,1118,"(240, 584)",5,0.4
1119,1119,"(283, 282)",5,0.45
1120,1120,"(283, 284)",8,0.7200000000000001
1121,1121,"(283, 384)",10,1.0
1122,1122,"(197, 231)",6,0.6
1123,1123,"(197, 442)",10,0.8
1124,1124,"(231, 230)",7,0.63
1125,1125,"(231, 232)",8,0.8
1126,1126,"(442, 441)",6,0.54
1127,1127,"(442, 480)",13,1.3
1128,1128,"(200, 428)",10,1.0
1129,1129,"(428, 355)",9,0.7200000000000001
1130,1130,"(428, 429)",7,0.5599999999999999
1131,1131,"(312, 311)",5,0.55
1132,1132,"(312, 656)",4,0.36000000000000004
1133,1133,"(205, 206)",5,0.5
1134,1134,"(502, 503)",8,0.8
1135,1135,"(502, 694)",8,0.8
1136,1136,"(613, 612)",8,0.8
1137,1137,"(209, 210)",5,0.5
1138,1138,"(209, 610)",9,0.9900000000000001
1139,1139,"(364, 365)",7,0.7
1140,1140,"(379, 287)",7,0.63
1141,1141,"(379, 299)",4,0.32000000000000006
1142,1142,"(379, 378)",7,0.63
1143,1143,"(379, 603)",9,0.9900000000000001
1144,1144,"(688, 687)",4,0.32000000000000006
1145,1145,"(688, 689)",6,0.66
1146,1146,"(610, 341)",16,1.4400000000000002
1147,1147,"(223, 391)",4,0.32000000000000006
1148,1148,"(523, 396)",8,0.8
1149,1149,"(523, 522)",12,1.08
1150,1150,"(215, 216)",8,0.8800000000000001
1151,1151,"(216, 217)",4,0.32000000000000006
1152,1152,"(216, 271)",9,0.7200000000000001
1153,1153,"(217, 218)",7,0.77
1154,1154,"(271, 270)",12,1.2
1155,1155,"(321, 320)",4,0.36000000000000004
1156,1156,"(321, 322)",8,0.8
1157,1157,"(612, 491)",8,0.7200000000000001
1158,1158,"(342, 327)",9,0.81
1159,1159,"(342, 341)",5,0.45
1160,1160,"(342, 343)",8,0.8
1161,1161,"(354, 355)",6,0.6
1162,1162,"(432, 431)",7,0.7
1163,1163,"(432, 433)",10,0.9
1164,1164,"(560, 559)",6,0.54
1165,1165,"(560, 587)",6,0.54
1166,1166,"(391, 689)",2,0.2
1167,1167,"(650, 649)",4,0.4
1168,1168,"(650, 651)",5,0.45
1169,1169,"(232, 233)",9,0.7200000000000001
1170,1170,"(232, 366)",10,1.0
1171,1171,"(232, 693)",4,0.44000000000000006
1172,1172,"(233, 234)",6,0.66
1173,1173,"(233, 636)",3,0.3
1174,1174,"(366, 365)",7,0.63
1175,1175,"(366, 367)",9,0.7200000000000001
1176,1176,"(366, 599)",11,1.1
1177,1177,"(366, 624)",5,0.4
1178,1178,"(693, 471)",6,0.54
1179,1179,"(693, 573)",6,0.54
1180,1180,"(693, 694)",8,0.8
1181,1181,"(234, 608)",5,0.45
1182,1182,"(636, 635)",5,0.55
1183,1183,"(608, 301)",9,0.9
1184,1184,"(237, 449)",7,0.63
1185,1185,"(325, 317)",12,0.96
1186,1186,"(325, 326)",8,0.6400000000000001
1187,1187,"(449, 450)",8,0.7200000000000001
1188,1188,"(449, 626)",6,0.48
1189,1189,"(584, 585)",11,1.1
1190,1190,"(245, 260)",7,0.7
1191,1191,"(245, 301)",6,0.66
1192,1192,"(245, 343)",2,0.2
1193,1193,"(247, 248)",7,0.5599999999999999
1194,1194,"(250, 251)",6,0.66
1195,1195,"(250, 265)",7,0.7
1196,1196,"(632, 251)",2,0.2
1197,1197,"(632, 631)",6,0.6
1198,1198,"(251, 252)",13,1.3
1199,1199,"(251, 284)",2,0.16000000000000003
1200,1200,"(265, 266)",8,0.8
1201,1201,"(265, 458)",8,0.7200000000000001
1202,1202,"(265, 516)",6,0.48
1203,1203,"(252, 253)",2,0.18000000000000002
1204,1204,"(252, 373)",6,0.6
1205,1205,"(253, 481)",7,0.5599999999999999
1206,1206,"(253, 545)",5,0.5
1207,1207,"(373, 372)",5,0.5
1208,1208,"(373, 374)",4,0.32000000000000006
1209,1209,"(373, 521)",9,0.9
1210,1210,"(373, 562)",14,1.4
1211,1211,"(481, 480)",8,0.8
1212,1212,"(545, 544)",7,0.7
1213,1213,"(545, 576)",7,0.5599999999999999
1214,1214,"(255, 309)",4,0.44000000000000006
1215,1215,"(255, 340)",7,0.7
1216,1216,"(309, 308)",10,0.9
1217,1217,"(340, 341)",9,0.81
1218,1218,"(340, 544)",13,1.3
1219,1219,"(360, 359)",9,0.9
1220,1220,"(435, 436)",6,0.6
1221,1221,"(683, 341)",10,1.0
1222,1222,"(683, 682)",10,1.0
1223,1223,"(683, 684)",8,0.8
1224,1224,"(528, 515)",10,0.9
1225,1225,"(528, 527)",6,0.54
1226,1226,"(530, 410)",7,0.7
1227,1227,"(530, 466)",5,0.5
1228,1228,"(544, 657)",15,1.35
1229,1229,"(266, 276)",10,1.0
1230,1230,"(266, 345)",10,1.0
1231,1231,"(458, 457)",4,0.4
1232,1232,"(458, 459)",5,0.5
1233,1233,"(516, 515)",10,0.8
1234,1234,"(516, 666)",8,0.8800000000000001
1235,1235,"(516, 684)",7,0.7
1236,1236,"(276, 275)",7,0.7
1237,1237,"(345, 329)",5,0.5
1238,1238,"(345, 355)",8,0.8800000000000001
1239,1239,"(345, 469)",9,0.9900000000000001
1240,1240,"(484, 372)",8,0.8
1241,1241,"(484, 483)",5,0.4
1242,1242,"(270, 672)",6,0.54
1243,1243,"(672, 275)",4,0.36000000000000004
1244,1244,"(672, 671)",9,0.9900000000000001
1245,1245,"(672, 673)",8,0.8
1246,1246,"(362, 293)",12,0.96
1247,1247,"(274, 275)",5,0.5
1248,1248,"(274, 603)",8,0.8
1249,1249,"(278, 279)",5,0.5
1250,1250,"(497, 496)",8,0.7200000000000001
1251,1251,"(279, 425)",11,1.2100000000000002
1252,1252,"(279, 674)",6,0.48
1253,1253,"(425, 424)",5,0.5
1254,1254,"(425, 426)",10,0.8
1255,1255,"(674, 673)",4,0.32000000000000006
1256,1256,"(674, 675)",6,0.6
1257,1257,"(282, 398)",8,0.7200000000000001
1258,1258,"(398, 397)",10,0.9
1259,1259,"(398, 399)",9,0.81
1260,1260,"(398, 488)",5,0.55
1261,1261,"(286, 287)",7,0.7
1262,1262,"(290, 291)",6,0.6
1263,1263,"(533, 532)",9,0.81
1264,1264,"(533, 534)",8,0.6400000000000001
1265,1265,"(568, 522)",11,1.1
1266,1266,"(568, 567)",4,0.32000000000000006
1267,1267,"(568, 569)",8,0.6400000000000001
1268,1268,"(641, 305)",8,0.8
1269,1269,"(641, 371)",9,0.9
1270,1270,"(641, 640)",3,0.24
1271,1271,"(291, 292)",2,0.18000000000000002
1272,1272,"(291, 421)",9,0.7200000000000001
1273,1273,"(292, 293)",5,0.4
1274,1274,"(292, 357)",6,0.54
1275,1275,"(292, 585)",7,0.7
1276,1276,"(421, 422)",2,0.2
1277,1277,"(421, 559)",9,0.9
1278,1278,"(293, 616)",6,0.54
1279,1279,"(357, 358)",6,0.54
1280,1280,"(616, 615)",10,0.9
1281,1281,"(297, 298)",4,0.36000000000000004
1282,1282,"(298, 299)",8,0.7200000000000001
1283,1283,"(298, 537)",10,0.8
1284,1284,"(299, 311)",6,0.6
1285,1285,"(682, 681)",7,0.5599999999999999
1286,1286,"(303, 304)",4,0.36000000000000004
1287,1287,"(303, 640)",12,1.2
1288,1288,"(304, 305)",6,0.6
1289,1289,"(304, 512)",10,1.1
1290,1290,"(305, 306)",7,0.5599999999999999
1291,1291,"(512, 513)",10,0.9
1292,1292,"(306, 307)",5,0.45
1293,1293,"(307, 308)",10,1.0
1294,1294,"(457, 315)",5,0.55
1295,1295,"(656, 471)",4,0.36000000000000004
1296,1296,"(656, 577)",12,1.08
1297,1297,"(656, 657)",6,0.6
1298,1298,"(314, 315)",6,0.6
1299,1299,"(317, 318)",7,0.7
1300,1300,"(317, 358)",10,0.8
1301,1301,"(358, 359)",9,0.81
1302,1302,"(358, 371)",8,0.8
1303,1303,"(320, 473)",7,0.7
1304,1304,"(665, 664)",10,0.8
1305,1305,"(665, 666)",7,0.77
1306,1306,"(445, 444)",3,0.33
1307,1307,"(326, 327)",8,0.7200000000000001
1308,1308,"(471, 461)",10,0.8
1309,1309,"(471, 470)",6,0.54
1310,1310,"(471, 520)",6,0.54
1311,1311,"(375, 374)",3,0.27
1312,1312,"(375, 527)",3,0.27
1313,1313,"(416, 658)",9,0.81
1314,1314,"(336, 337)",5,0.55
1315,1315,"(336, 579)",7,0.77
1316,1316,"(337, 338)",6,0.54
1317,1317,"(579, 578)",11,1.2100000000000002
1318,1318,"(355, 658)",7,0.77
1319,1319,"(469, 468)",5,0.5
1320,1320,"(469, 470)",5,0.45
1321,1321,"(469, 659)",8,0.7200000000000001
1322,1322,"(478, 496)",7,0.7
1323,1323,"(658, 657)",6,0.48
1324,1324,"(658, 659)",5,0.4
1325,1325,"(371, 372)",6,0.54
1326,1326,"(371, 634)",5,0.55
1327,1327,"(563, 562)",4,0.44000000000000006
1328,1328,"(367, 368)",8,0.7200000000000001
1329,1329,"(634, 635)",8,0.8800000000000001
1330,1330,"(521, 520)",10,1.0
1331,1331,"(521, 522)",7,0.63
1332,1332,"(378, 520)",7,0.5599999999999999
1333,1333,"(378, 534)",7,0.77
1334,1334,"(437, 436)",8,0.6400000000000001
1335,1335,"(619, 402)",4,0.36000000000000004
1336,1336,"(619, 618)",6,0.48
1337,1337,"(493, 494)",10,1.0
1338,1338,"(689, 690)",6,0.54
1339,1339,"(393, 394)",7,0.5599999999999999
1340,1340,"(396, 397)",5,0.5
1341,1341,"(396, 496)",4,0.36000000000000004
1342,1342,"(397, 671)",7,0.5599999999999999
1343,1343,"(496, 401)",8,0.7200000000000001
1344,1344,"(496, 495)",6,0.54
1345,1345,"(671, 401)",6,0.66
1346,1346,"(671, 668)",8,0.6400000000000001
1347,1347,"(399, 400)",5,0.45
1348,1348,"(488, 487)",9,0.9900000000000001
1349,1349,"(400, 401)",5,0.55
1350,1350,"(401, 402)",7,0.63
1351,1351,"(401, 491)",7,0.63
1352,1352,"(402, 487)",5,0.5
1353,1353,"(491, 490)",10,1.0
1354,1354,"(404, 405)",8,0.6400000000000001
1355,1355,"(405, 406)",9,0.9
1356,1356,"(406, 407)",10,1.0
1357,1357,"(407, 408)",8,0.7200000000000001
1358,1358,"(408, 409)",7,0.7
1359,1359,"(408, 577)",9,0.81
1360,1360,"(409, 410)",8,0.8800000000000001
1361,1361,"(577, 576)",7,0.7
1362,1362,"(577, 578)",10,1.0
1363,1363,"(410, 411)",6,0.6
1364,1364,"(411, 412)",7,0.63
1365,1365,"(429, 430)",9,0.81
1366,1366,"(430, 431)",8,0.6400000000000001
1367,1367,"(430, 652)",12,1.2
1368,1368,"(430, 660)",9,0.7200000000000001
1369,1369,"(431, 551)",5,0.5
1370,1370,"(652, 651)",8,0.8
1371,1371,"(652, 685)",3,0.3
1372,1372,"(660, 659)",8,0.8
1373,1373,"(660, 661)",4,0.4
1374,1374,"(551, 550)",5,0.45
1375,1375,"(441, 450)",9,0.7200000000000001
1376,1376,"(441, 662)",10,0.8
1377,1377,"(662, 661)",4,0.4
1378,1378,"(662, 663)",7,0.63
1379,1379,"(444, 495)",4,0.44000000000000006
1380,1380,"(495, 494)",5,0.5
1381,1381,"(452, 453)",6,0.54
1382,1382,"(468, 467)",5,0.45
1383,1383,"(466, 467)",8,0.7200000000000001
1384,1384,"(644, 643)",3,0.27
1385,1385,"(483, 567)",8,0.6400000000000001
1386,1386,"(499, 500)",3,0.3
1387,1387,"(499, 679)",9,0.81
1388,1388,"(500, 505)",6,0.6
1389,1389,"(684, 685)",8,0.7200000000000001
1390,1390,"(539, 540)",6,0.66
1391,1391,"(643, 549)",9,0.81
1392,1392,"(690, 691)",12,1.32
1393,1393,"(549, 550)",6,0.54
1394,1394,"(587, 588)",6,0.6
1395,1395,"(572, 573)",12,0.96
1396,1396,"(582, 654)",5,0.45
1397,1397,"(597, 663)",8,0.7200000000000001
1398,1398,"(663, 664)",3,0.27
1399,1399,"(630, 631)",9,0.9
